0.5243621190669178,0.5242954172409819,0.525343334499769,0.5253180167510055,0.5241121726025394,0.5243706637872596,0.5245014346148442,0.5243616725899545,0.525815230570102,0.5249320925241432,0.5253138051426663,0.5248748043426079,0.5254070116608365,0.5268206644627416,0.5254936344015144,0.5255938276023753,0.5256408984878184,0.5252790152893515,0.5249458920957257,0.5247869671374682,0.5249164919795323,0.5248384614877085,0.5243500924139258,0.5244976893960538,0.5239403769112753,0.5239027617161183,0.5237122134752441,0.5232136850319956,0.5235949462912166,0.5234375897881145,0.5229411000417936,0.5225327547507261,0.5223409389518363,0.5221934141685725,0.5224535551670121,0.5223454380025017,0.5218844760646946,0.5215599824320705,0.521541793225533,0.5214408385083038,0.5212803280332,0.5212283463330181,0.5211943118676137,0.5211075798108263,0.5209990339175126,0.5209542570963084,0.5204552442159905,0.5203456132843726,0.5205084511181385,0.5205705404223296,0.520314702721443,0.5202469307987061,0.520154217578425,0.5200063987566514,0.5197256057380795,0.5198013340915466,0.5199646392767764,0.519966239078667,0.5198836144195575,0.5196818912340647,0.5196309391405214,0.5193673992637445,0.5194471629117754,0.5196918885872936,0.5199977901768977,0.5202948077446755,0.5203683151417231,0.5201263600192781,0.5200755366245501,0.5196737384732886,0.5195222557325874,0.5193130908100764,0.5192484275398394,0.5193420008331457,0.5193253234382622,0.5197047359055871,0.5198358759433177,0.5198494729191194,0.5197676831417641,0.5196004584822789,0.519537143886049,0.5194340098080787,0.5191024970363722,0.5188124972268116,0.518831949410824,0.5187210629844161,0.518605455523367,0.518288852796124,0.5179859188729958,0.5178089068578586,0.517562235539881,0.5170866435158822,0.5169771423417546,0.5168916633308744,0.5171113566981582,0.5169664610358561,0.5168561238265768,0.5166293101919671,0.5165975473892721,0.516506222688233,0.5161325857714405,0.5160438581240289,0.5162921161915182,0.5163182815045408,0.5165033326493591,0.5166443744980546,0.5167152395885839,0.5170244999501538,0.5164939698537325,0.5163380738416259,0.5162469439187458,0.5164792927869897,0.5165944032869026,0.517389757840345,0.5175733968190152,0.5180622741869625,0.5172270900525539,0.5171953407654695,0.5172695649528827,0.5179846184578282,0.5181590969879661,0.518088291396838,0.5180429037948242,0.5186288991499273,0.5182770210045903,0.5180086685770248,0.5180607685001918,0.5181357274162115,0.5180281187730824,0.5186795609864872,0.5188653035982262,0.5185986639641509,0.5190613911917249,0.5189825651699377,0.5189825651699377,0.518980134820928,0.5188713406051862,0.5187086644091194,0.5186424642384849,0.51863432829821,0.5187777955058701,0.5193824563828099,0.5193266517651771,0.5195808655278682,0.5198170259851189,0.5208650577602592,0.5210210582861234,0.5208152085090341,0.5207945905560827,0.5206304653836222,0.5211627907154395,0.5212250367338818,0.5213664208960507,0.5212609906784399,0.5208677221539348,0.5207086321122469,0.5205544541145901,0.5202921219984723,0.520331400828915,0.5206132564393748,0.5201853221115074,0.5198853057649757,0.5198506929107917,0.5198307158872829,0.5197833037424398,0.5195746954573365,0.5191903315181152,0.5193405146485672,0.519398624011437,0.51948510165863,0.519427810769058,0.519415397398052,0.5194698673535004,0.519484000692503,0.5194247162649919,0.5194903053674482,0.5205138794233215,0.5208793837292705,0.5209644186997914,0.5210096968265184,0.5208419262942998,0.5211321339679474,0.5211208014264094,0.5216693842993227,0.5215367766370544,0.5215061266142024,0.5214623421362266,0.5215498716137024,0.5215104104874311,0.521490993260832,0.5214449565255557,0.521595907475967,0.5215574150966407,0.5223417274835964,0.5224732418874478,0.5226302719311646,0.5228974229240907,0.5229258075286768,0.5227747124793306,0.522365116644995,0.5220854239166705,0.522074995028913,0.5219276425671111,0.5227189141355832,0.5225640554817366,0.5224439585373586,0.522477965599347,0.5223828166433413,0.5219442147022726,0.5217930575028341,0.5219769567861525,0.5219403632121791,0.5219919731984386,0.5227402381223214,0.5229600467271485,0.5228221152684264,0.5227724347613271,0.5227348856969272,0.5227555273112463,0.5227734904328358,0.522831940538422,0.5234480291304543,0.523432964484041,0.523458321646095,0.5233211968646398,0.5233417941189284,0.5234733092661854,0.5233587890314186,0.5232997214581442,0.5232546587297098,0.5230747825710457,0.5230468158102703,0.5229040998248518,0.5229273811223935,0.5227433563186392,0.5227433563186392,0.5231962088281795,0.5234210078792475,0.5234487967720026,0.523432123255043,0.5233170696379,0.5230971918341951,0.5231357433152242,0.5231121580126779,0.5229653674693456,0.5228339644179962,0.523015003495733,0.522918139561269,0.5224674640764566,0.5222987182139609,0.5223387100935456,0.5222944003481335,0.5223287760447084,0.5227918539219663,0.5230902209541435,0.5231770766777579,0.523390207203492,0.5233969107125854,0.5233415811267235,0.5232498702243908,0.5232774019587746,0.5239622088872748,0.5238278078490244,0.5233884404239584,0.5231297824493959,0.5227079266321026,0.5226894586456714,0.5225375007682163,0.5225188052693639,0.5225889232731247,0.5229753807076478,0.5231371388185988,0.5231262617795543,0.5230099681505902,0.5228521969506882,0.523162768767129,0.5231455285381549,0.523361170794594,0.5234058855854757,0.5239902200231454,0.5237872973275466,0.523568917184815,0.5238163693132376,0.523187384934824,0.52255179587813,0.5224114811278182,0.5224120632108571,0.5227494695454011,0.5236892823418349,0.5239036941565359,0.5236972527194337,0.523842437630526,0.5238970347820481,0.5238571715460012,0.5237333649223213,0.5236744639971025,0.5236808871741743,0.523921659971547,0.5240024692689623,0.524113987055228,0.5242477233044258,0.5243527191011446,0.5244442510325832,0.5243570407847118,0.5244899153259608,0.5248762831356446,0.5250143302869017,0.5252035056220716,0.5253062871789299,0.5253791138216579,0.5254082338507864,0.5254438619135211,0.525619985216934,0.5256593156361837,0.5257703091498023,0.5259639388970498,0.5260771065907621,0.5260786042114378,0.5261998966727968,0.5263269218542785,0.526329630955098,0.5263321186769926,0.5263249293499112,0.5266184635105439,0.5267577798407737,0.5269006281422441,0.5268739627400492,0.5266968347592866,0.5267606269390546,0.5267773781689447,0.5269011195493588,0.5272555387511431,0.5274720252753882,0.52743485276397,0.5275163277649172,0.5275341903830348,0.5274477914435586,0.5274568812729927,0.5273859273407842,0.5277680780805789,0.527691850205622,0.5278580135072689,0.5278739282535517,0.5279169501489009,0.5276668253078793,0.527403724839445,0.5273383168501222,0.5273976568954064,0.5285315689785494,0.5287933620390557,0.5287090731933665,0.5288300332033204,0.5290391466851475,0.5290028814651382,0.5290484006482775,0.5296199677573576,0.529797011172306,0.5309244840830178,0.5306119837510358,0.5304150954695088,0.5302981066417837,0.530095320041033,0.5298170892572749,0.5298617444522928,0.5297651663457152,0.5299894798414441,0.5299780597423256,0.5299385943101932,0.5299260086651272,0.5298776772937177,0.529745591979693,0.5296890346157876,0.529376203822673,0.529058030096974,0.5293551214847514,0.5291203125886339,0.5290014664855814,0.5288292021980872,0.5286029749312919,0.5282941655067531,0.5281124288864454,0.5280665458360826,0.5281132433809617,0.527955056600522,0.5279039929041891,0.528011204196818,0.5278004388051458,0.52778226957178,0.5276815934786381,0.5278221670963616,0.5278846439694942,0.5282623579545602,0.5281728725964387,0.5282249456773942,0.5282282330211026,0.5277652400965344,0.5276378330367775,0.5276255812797963,0.5275421826438678,0.5277847712345053,0.5277847712345053,0.5279651612624678,0.5280872219868019,0.5282471953008503,0.5285241754788853,0.5283576229288127,0.5279517862302512,0.527595742452131,0.5281634305263423,0.5280174256632453,0.5277238463428386,0.5279036974811454,0.527574438166303,0.5273881279084712,0.52733026938228,0.5274331647654269,0.527396859276817,0.5280866242205255,0.5280948384214431,0.5279614816009672,0.5280233244464256,0.5283038238457447,0.5284196270059274,0.5289419126515145,0.5288849560979352,0.5290088849147527,0.5287625415016479,0.5285836294038202,0.5285179943026802,0.5287300068927041,0.5287865957995772,0.5287732038041995,0.5287417503309024,0.5287825394619722,0.5286804270257099,0.5287022365446326,0.5288110637828654,0.528688285894989,0.5290416718223117,0.5290280308608153,0.5290274836749251,0.5289810595693389,0.5288734241007029,0.5289014809991677,0.5295064382821394,0.5293685659698675,0.5291310719373958,0.5290430779322884,0.5291991803525995,0.5290978619052467,0.5285662500400544,0.5281530931331648,0.5279445432680399,0.5275405264856865,0.5273742202173042,0.5273948587577086,0.5271245563935221,0.5268752227065729,0.5258957798102749,0.5253989243414134,0.5249511020187362,0.5246198964578688,0.5240091864816214,0.524132384051092,0.5238488735719595,0.5236064830874088,0.5238058347681613,0.5235624424910239,0.5233233643038879,0.5232018859938785,0.5230312326083919,0.5229485536742304,0.5229028317906814,0.5227060880903498,0.5235668335586847,0.5237371370452294,0.5237255394741663,0.5240468323867626,0.5242122862275538,0.5237337561497271,0.5235123976709489,0.5231495995416009,0.5231766202236023,0.5232820577681622,0.5231494925703635,0.5234221515871861,0.5237452549297303,0.5237384837301897,0.5235842032334449,0.5235445125211986,0.5235078866883653,0.5233562059179491,0.5232963089373281,0.5234455227239,0.5232079343681026,0.5234394575060664,0.5233968386964808,0.5231527063534691,0.5230420837709054,0.5232118316881429,0.5230387358381271,0.5225665946586282,0.5226481501029194,0.5223314209905827,0.5222556106054413,0.521880559057835,0.5217331085889982,0.5217904187695962,0.521837482914179,0.5218139534410566,0.521824583354646,0.5216887032213429,0.5213413293836426,0.5211089396268095,0.5209230679988988,0.5207936120808693,0.5208249500958204,0.5209548623370388,0.5210808164703447,0.5210384227538226,0.5209559332306498,0.5207183718258825,0.5205100436597425,0.5204526503737239,0.5204418240198587,0.5203012449888602,0.5203382240320257,0.5204257993696149,0.5204315716900559,0.5204543399883235,0.5204000479492616,0.520030234614268,0.5195863514899659,0.5194913403042125,0.519355102490038,0.519771461390437,0.5202155923851275,0.5202878547455938,0.5202848619679117,0.5208046876058827,0.5211275456342266,0.5208612742300478,0.5209845537897897,0.5208775738130137,0.520807877106082,0.520669559709876,0.5207276025747469,0.5208147668268934,0.5208292293778733,0.5210572956684472,0.5211502346452995,0.5208900014867337,0.5207899642257134,0.5208413651386569,0.5210895291328366,0.5213361394861173,0.5214928114892696,0.5211243562027879,0.5209401725225189,0.5211087807925879,0.5211356682021491,0.5214704360051242,0.521769879415215,0.5218085719756187,0.5219216968563913,0.5228431857540414,0.5227413732405843,0.5231389547714113,0.5228580342579354,0.5228033172092723,0.5228184877708902,0.5226578404297174,0.5226149552429687,0.5227142662513744,0.5233039071005923,0.5230487215129586,0.5225468664197002,0.5223541266940491,0.5221536871903191,0.5218639261873438,0.5215285056475976,0.5213299442347032,0.5214277485298608,0.5214841055495525,0.521594677410776,0.5214919443542751,0.5212956607335612,0.5214912325676918,0.5219120458696067,0.5221248702330866,0.5223233099980963,0.522392756951993,0.5224162791513627,0.5222548990609717,0.5222095723739201,0.5220729731736278,0.5218135707729614,0.5215701309965806,0.5214602711376801,0.5219164215120697,0.521777635272419,0.5215500518213874,0.5213515644471769,0.521063451839755,0.520987967030626,0.5212083764888362,0.5217293909673938,0.5217983164250701,0.5217840807147098,0.5219274313129687,0.5221174316818663,0.5214382882243587,0.5218375041103596,0.5218646173982261,0.5219609314806146,0.5220620071929831,0.5223806638772763,0.5226111298219205,0.5228138024120539,0.5230314592509151,0.5228088515105418,0.5228620829426148,0.5227907623819981,0.5226728710305607,0.5226704638903313,0.5225351506774847,0.5222846332127726,0.5223184987880016,0.5222841925682853,0.5221022894698446,0.5220513381904308,0.5226702502008189,0.5227450585855625,0.5224587883513891,0.5224677345658073,0.522443008756297,0.5222324789610947,0.5223730888781658,0.5226183622849743,0.5228729452770727,0.5227999247500388,0.5225161149687356,0.5222852541204719,0.5222830337085836,0.5221624614067657,0.5219821987439555,0.521969734197302,0.5228025494471913,0.5226714225364771,0.5226298678076231,0.5227284329234517,0.5226914893031325,0.5226198707276961,0.522745651396795,0.5228201954504954,0.5229473853446224,0.523187163037639,0.523263736993549,0.5233141608015058,0.5233174605461124,0.5227445257291816,0.522747604556864,0.522831290746898,0.522696951074289,0.5235977928363477,0.5232571549203908,0.5232325332011705,0.5232325332011705,0.5236280821508035,0.5233970247036493,0.5232449853482988,0.52316460168867,0.5230383852206318,0.5229546697697276,0.5233213821953443,0.5234272216401477,0.523637613682087,0.5236868352412329,0.5237344567746405,0.5236981773361247,0.5236365751873068,0.5235336502323823,0.5240041923490542,0.5237796737368166,0.5237171735485446,0.5240141759194809,0.5238960211318779,0.523748601134152,0.5237319974892028,0.5237254452775085,0.523943203661908,0.5238389740817305,0.5239696200114297,0.5235477337812626,0.5234643935591822,0.523306289781837,0.5231469095021243,0.5229304223569609,0.5227658559469158,0.5226628197897261,0.5227437739596554,0.5227987184105842,0.5227922293256368,0.522804717107504,0.5227560540677247,0.5229232672687475,0.523245703107426,0.5235811024471733,0.5236304250497795,0.5235921599277651,0.5235485920787488,0.5236976205470478,0.5242519327467398,0.5244044026672752,0.5243668914799378,0.5245345917100894,0.5244929104552414,0.5244748487938473,0.524554055608308,0.5246867805818682,0.5247117861167208,0.524890907533871,0.5250033447872404,0.525691473662304,0.5248002145819318,0.5246170239467977,0.5247037110130253,0.5246965988065896,0.5245381880582572,0.5245517625286191,0.5246494374718556,0.5248423575055221,0.5254765212851216,0.5259606799389126,0.5259113085469992,0.5261174459360318,0.5261858330967357,0.5262137629104868,0.5260341553819796,0.5258761424277972,0.5259500436815734,0.525952161279535,0.5258965251870084,0.5259993404486116,0.5260974621900907,0.5260883087588893,0.5261208718469521,0.5260399175893078,0.5261218638370544,0.5263805947039157,0.5259513662767452,0.5259916131210952,0.5259391319554234,0.5261801928540626,0.5262536283868785,0.5261960410512461,0.5259968738583265,0.5258576750717563,0.5258392744408396,0.5257207675797113,0.5258546878471275,0.5262171106948017,0.5262660788424568,0.5261312508728112,0.5261557942985522,0.5261322055563463,0.526253466989745,0.5264721875755063,0.526327908165541,0.5263671370138592,0.5263925742753824,0.5262734407725328,0.526275904712159,0.5263644311048161,0.5261623229776389,0.5260808351955414,0.525959144991024,0.5259534967995296,0.5260952715044297,0.5262851068749538,0.526161616390389,0.525890534063898,0.5255844289664364,0.5251869148649442,0.5246849342820582,0.5248427897949823,0.5248038700595713,0.5245582491283618,0.524765771630856,0.5247415768518742,0.5245139348489258,0.5246616772565292,0.524512258399578,0.5243793389549101,0.5246027758633532,0.5245251700149873,0.5244585233664172,0.5242047277062405,0.5240178526387976,0.5237099083476346,0.5235306291941688,0.5235227396668385,0.5235554773860633,0.5237425295522178,0.52359986758321,0.523568773900572,0.5230776606172916,0.5230910940393525,0.5230433120922993,0.5229018715286176,0.5231457754153185,0.523565766715578,0.5238920068274846,0.5240595747020065,0.5238985900705748,0.5237176082166184,0.5239648804289232,0.5240758945191414,0.5241066361493353,0.5243771209011197,0.5244939988942989,0.5245327889695336,0.5244968688821765,0.5245346716880478,0.5241902073088711,0.5234703512535205,0.5231974924485144,0.5230775553879758,0.5228888134273237,0.5229543924597371,0.522610175561937,0.5221028813772652,0.5220236729597436,0.521778614216731,0.5218967734694662,0.521502828312212,0.5215635112129585,0.5211839811855952,0.5205775832548483,0.5206106014174948,0.5209335645757436,0.5210045594054549,0.5209549375228939,0.5212987065521928,0.520076157701341,0.5200574388658293,0.5202467093017584,0.520506614059233,0.5210165668828675,0.5215216754193577,0.5226528565895708,0.5230296946273725,0.5236711201844437,0.523841196067244,0.5237464917261269,0.523551541467325,0.5234365407244465,0.5233230214481284,0.5239574895258952,0.5246386249606716,0.5246723928382844,0.5245578534800517,0.5249976506169771,0.5247686103071005,0.524182589149911,0.5237227842796365,0.5235292002885755,0.5235821492840691,0.5243278850966271,0.5239206043626743,0.5237752019106561,0.5235209115574367,0.5229737307405085,0.5226343750933359,0.5227020442890044,0.5228286690213165,0.5229377980651632,0.523338758616956,0.5232713372871849,0.5230248342689532,0.5228579378762255,0.5228395303834964,0.5225750207410185,0.5225545734694601,0.5227526256177863,0.5224901364626855,0.5222641969077959,0.5220607388414573,0.5220284053610934,0.52213121529432,0.5227562610561345,0.5229016284099548,0.5230377651629646,0.5230015002515408,0.5233092973458129,0.5231703770343735,0.5238382357154349,0.5238477977242264,0.5238270045089193,0.5237858304809534,0.5237854263347892,0.5238705823740071,0.5243039284928415,0.5244630630168352,0.5241031771052047,0.5238840084955811,0.5238197241155864,0.5236763440688772,0.5234824680003706,0.5238676198511212,0.5241032475089304,0.5239955987291638,0.5240875034117145,0.5240758627715523,0.5239728665252705,0.5239467880427314,0.5241762074227758,0.524330427234702,0.5241026076751261,0.5241136151405619,0.5239357745355575,0.5237572336532756,0.5237696508982375,0.5236431699398185,0.5234696999230967,0.5235695309267698,0.523606718532378,0.5236418798188965,0.5238634827689473,0.524049466265526,0.5238498905695836,0.5237787348197152,0.5235773759121454,0.5237915776115101,0.5237915776115101,0.5238130270133571,0.5238288622847277,0.5234820476254057,0.5231923156926523,0.5228311870986142,0.5226898884253495,0.5226589279843182,0.522600988071627,0.5226384401544586,0.5227555362159316,0.5225107000062181,0.5220153159700447,0.5212564345717812,0.5212600183614138,0.5207433173076879,0.5202157281818516,0.5195461146985284,0.5187422321217908,0.5178799695222341,0.5171061198976319,0.5165283764384259,0.5156967154973285,0.5149600345130476,0.5144999402086049,0.514171739012553,0.5139962213012039,0.5139629715692438,0.5136972423827411,0.5131866718026106,0.5127054828185559,0.5120392281268085,0.5119441875421784,0.5118615082416826,0.5116089743664903,0.5119298913040199,0.5122942989535828,0.5123812831538087,0.512474463038605,0.5127735935715888,0.5129262894130127,0.5129120961996894,0.5130410400523449,0.5130866732846351,0.5135511889239732,0.5141815671025343,0.5143371693146463,0.514165797014524,0.5140743334880327,0.5137760957205197,0.5134911897655374,0.5131250659778194,0.5131730252856056,0.5129985827637898,0.5128634461760474,0.5131262899548041,0.5144034125639334,0.5144023077998786,0.5142394985985081,0.514321380603422,0.514769807659619,0.5148185675506491,0.5150326289118089,0.5159279583883019,0.5160268371081476,0.5159970374879121,0.5164220344623942,0.5162655234319633,0.5162069670009977,0.516286375284075,0.5163834002429125,0.5164836644179561,0.5174069995866479,0.5171127043632257,0.5169879500572343,0.5173080471650764,0.5174850677957069,0.5182760757544376,0.5182647741679722,0.5183192884536427,0.5188551869764212,0.5195058132441697,0.5198497203659631,0.5208735364923124,0.5222156953769577,0.5231423852737878,0.5239733329192077,0.5236487712933119,0.5239836239617898,0.5246623636842758,0.5254251140666009,0.5254674762974002,0.5256190971957075,0.5258923890855941,0.5259145244113037,0.5259698057245383,0.5259465381344048,0.5261492728977681,0.5262497217001638,0.5262519078193452,0.5259290737590316,0.525800483195443,0.5257643454466132,0.5256345584100177,0.5257583525752445,0.5258280796884631,0.525684014474645,0.5256872145163634,0.5257365734223274,0.525515205206033,0.5260578885787139,0.526087493453136,0.5266090684201346,0.526312650825422,0.5262190723135811,0.5262708752763376,0.5261971683359253,0.5263110790760823,0.5262059185067325,0.5264544931099535,0.5268730238670986,0.5269049063821645,0.5281898550562157,0.5278705021145615,0.5279172755602908,0.5281141284393072,0.5283282149775059,0.5278873064955198,0.5276587076060901,0.5275018730779855,0.5275709474828993,0.5287659580617842,0.5285654705973348,0.5283790368031285,0.528129473167184,0.5277937536528808,0.5274475700756446,0.5273420190838249,0.5271401844930286,0.5271060622901833,0.5276123773515232,0.5275607731717442,0.5275325752485027,0.5275873616884912,0.5274395386944395,0.527529986567758,0.5272695464593367,0.5269964679212515,0.5272107771165402,0.5275089583067392,0.5273650006485147,0.5257861583525081,0.5256357741765365,0.5256285045382871,0.5251940761173434,0.5253214455100862,0.5249578239597015,0.524705296826987,0.5246179161904252,0.5244631468204313,0.5243237592587777,0.5243093368708193,0.524038348657992,0.5242160322054568,0.5239099768831872,0.5237187710360245,0.5234214099303719,0.5230063123721191,0.5229053138587617,0.5226231696032118,0.5224943296161496,0.5225655630629767,0.5229911031346673,0.5230436263491443,0.5230702405569124,0.5230955349135314,0.5230263324290343,0.522466488976495,0.5221396133797633,0.5218922688225984,0.5218481552706649,0.5225435339897364,0.5231424292490623,0.5230599245107073,0.5225470016884768,0.5219091405428729,0.5216672940988214,0.5214088869814113,0.5212473957965165,0.5212755165219987,0.5213157726612826,0.521641748931357,0.5217105314895981,0.521598299905564,0.5215328889509359,0.5214460848966558,0.5211559643462926,0.5202872243305685,0.520023537743733,0.519857077834836,0.5196591339150746,0.519167098747886,0.5197162089822747,0.5196089554083168,0.5197138365263968,0.5201202455377331,0.5199048637160606,0.5199829532028477,0.5202649851406433,0.5203299581015401,0.5203639870921948,0.5197966544584302,0.5199105064198397,0.5199359507801836,0.5207432851720805,0.5208609003244684,0.5208597185605087,0.5206108980171595,0.5198899013698991,0.5198334591018059,0.5197791275162413,0.5198861468353448,0.5198315051965671,0.5206800399233015,0.5205221866926044,0.5202734402456539,0.5200670591568292,0.5199606366379683,0.5195737232558427,0.5193544795405126,0.519273229195875,0.5191750817925929,0.5197421395644379,0.5204268325780456,0.5204821297885793,0.5205620600951051,0.5205812594210883,0.5208260590449176,0.5210359584858901,0.5216582622192145,0.5219347383638058,0.5220342910364737,0.5220968196425647,0.5226759210883192,0.5228666447194319,0.5226543102811314,0.5225362613739857,0.5222190868168042,0.5217567010833692,0.5212910006402613,0.5210687588913177,0.5203347296924906,0.5200420244875579,0.5198547267282586,0.5197715146393029,0.5200989552119326,0.5200492899513867,0.5195887162390151,0.5192985872641389,0.5191809925835034,0.5185409299110731,0.5184118656650657,0.518291782104536,0.5188340036385908,0.5194957215187871,0.5192272613773636,0.5188755469508737,0.5188755469508737,0.5187407846326895,0.5179764702739651,0.5177767249840762,0.5176459196876719,0.5172054890820338,0.5169499208466023,0.5170787042402862,0.5168992094271301,0.51738