00209613824,0.5173160547355339,0.5172802776525568,0.5171406172599791,0.5174410691104816,0.5173038802801133,0.5171717801258771,0.5171971421051127,0.5170154820186061,0.5174040497489543,0.5175758484937389,0.5174375006324942,0.5178543954265551,0.5177664530854968,0.5176174983589747,0.5177937631823435,0.5180130005849337,0.5173361954908409,0.5170379447737057,0.516897573498754,0.5168978764283902,0.5179332175658089,0.5178659461406329,0.5177543652474677,0.51779834520437,0.5174028392080696,0.5167634963605325,0.5163824044260041,0.5163028471340361,0.5167542116763713,0.5170390743915038,0.5171502626754458,0.5172403598800817,0.5171249114124066,0.5168097810460295,0.51671285608875,0.5161611845727655,0.5162022538498123,0.5162556319980002,0.5162868977187003,0.5171213465662841,0.5164820391786151,0.5164869387855049,0.516627245756502,0.5165110653390367,0.5163933867858,0.5164446719266473,0.5166884544825414,0.5165532716201193,0.5162906206267868,0.5161241829795058,0.51615291080876,0.5165389635987501,0.5162600383803101,0.5164537392228683,0.5164583682764294,0.5157700107317349,0.5155129862392811,0.5153753127429948,0.5152375136355504,0.5152254097545396,0.5158499736475586,0.5160479985905575,0.5175754664411841,0.5172233160258841,0.5171255333055071,0.5169004224232037,0.5166596609799513,0.5161232611045563,0.5159892992746209,0.5160854631980725,0.5160609324098051,0.5166184035667007,0.5168428995808623,0.516948611066439,0.51705059478873,0.5164053986241554,0.5158757311669248,0.5155281539131098,0.515083141523631,0.5151624569121183,0.5160131417368626,0.5161370273662316,0.5167057318772935,0.5163979564487566,0.515716264842965,0.5154230054799489,0.5150643522646204,0.5138515426987769,0.5136052395183174,0.513291065548448,0.5131132063416273,0.5128105080476641,0.5126124598055521,0.5126444168391023,0.5124442989895912,0.5126089114316896,0.5122790910691163,0.5117798973619023,0.511481912552092,0.5104385775071432,0.5109312890994779,0.5107330651893169,0.5107984839283888,0.5112830249010978,0.5116098467820626,0.5110904881197608,0.5108687170292139,0.5106857309060008,0.510080106602461,0.5096006833395065,0.5095251437233,0.5095447928209262,0.5102130926935897,0.5106596032202092,0.5113062547413592,0.5109825454240072,0.5108671506494626,0.5109509541702566,0.5107687327472892,0.5106338773381247,0.5102634898764988,0.5098931585204747,0.5096527556849273,0.5104343913546647,0.5102824409095557,0.5103068529713353,0.510480864499413,0.5113724694129658,0.5110709550021555,0.5109812094052305,0.5108787846293461,0.5105168344278488,0.5112237420008139,0.5114693888658615,0.5117058542973818,0.5116866740818931,0.5126071544186932,0.5117554341264281,0.5111399214103242,0.5108019463935772,0.5105054321334537,0.5102358893572965,0.5102576612174722,0.5106147323751453,0.5105526372090063,0.5115064947078009,0.5114386575366099,0.5113175020981471,0.5114373853774373,0.5112109549957852,0.5110673655327874,0.5108239810564791,0.5105209864436406,0.5105244721817239,0.5102925157106636,0.5107759015596662,0.5110853479551376,0.5108932918083895,0.51076655255927,0.5105145946511921,0.5099743000731518,0.5097901739964675,0.5097545109364969,0.5097677845571845,0.5097520352277759,0.5099111548970644,0.5103339621259457,0.511006032756263,0.5108811642909395,0.5104945606581653,0.5103082222433127,0.5099729202968588,0.5094280781052679,0.5089390897436971,0.5082185398284087,0.5074524252843103,0.5075906136464226,0.5085715483073223,0.5090760306829281,0.5088628138102209,0.5090022970438315,0.5089599637133007,0.5089823902197568,0.5091818345486114,0.509026029408465,0.5088516581066889,0.5088869333391643,0.5090138235376105,0.5099624554559872,0.509878500809966,0.5095541101675138,0.5093439336960264,0.5093281473851488,0.508891921473154,0.5087587183458262,0.5086620633706482,0.5084467175673397,0.5085950413205158,0.5085024772093989,0.5085403293633082,0.5082480818280461,0.5082733379087233,0.5081466818002209,0.5080532801962512,0.5080088803151601,0.50831374679962,0.5084818010624987,0.5083218233066786,0.5083846250950781,0.5082103818926648,0.5081228295718982,0.5081348829156329,0.5082030143157076,0.508197473761516,0.5081446646139998,0.5083455533704437,0.5096458941967954,0.5094898603216621,0.5094483413844676,0.5092903239260017,0.5093052061593965,0.509012330326233,0.5088553396101805,0.5086929723472624,0.5085683911213379,0.5084622781849493,0.5090442266629993,0.5086378229847964,0.5085500368861844,0.5085543672231477,0.5083284316309231,0.5085904820166839,0.5088555564909228,0.5089671982312006,0.5092133458066342,0.5093208842742121,0.5092776446580253,0.5092559330402726,0.5091741578851412,0.5089580356452525,0.508904126683691,0.509486156535748,0.5093054067761417,0.5097400721115752,0.510088092533519,0.5100398241820284,0.5098780210101905,0.5098763162930613,0.5098814777127685,0.5098519353059529,0.509742267842314,0.5096168875845545,0.5097650604480846,0.5099924963494719,0.510234757793011,0.5107938029579979,0.5109005510936474,0.5109005510936474,0.5108668322075287,0.5110220010018127,0.51178672348856,0.511871158196157,0.5121049541363935,0.5120882874940249,0.512167599711274,0.5122231045238113,0.5124958699484862,0.5122096783879013,0.5123066732726533,0.5123830674463834,0.5120519550448157,0.5125134820576726,0.5119372707494885,0.5122197731713559,0.5121574527300892,0.5119814679567989,0.512476528437464,0.5117854102366715,0.5117101099854205,0.5116447305147482,0.5114307183893593,0.5115359590241959,0.5113460609500016,0.5112541646441324,0.5113527113312706,0.5115973081844374,0.511502487226099,0.5114551478735274,0.5115536371277333,0.511743659477292,0.5116653291758336,0.5117974265890126,0.5116846946605036,0.511905195781755,0.5120708604088317,0.5121600351411522,0.5129872451551211,0.5128178798529868,0.5127563053419637,0.51261957306214,0.5124728214328587,0.5123084213837055,0.5128672345351541,0.5125905270984299,0.512771251247856,0.5127239671164395,0.5127649765893598,0.5128074280653668,0.5128622981210743,0.5136825754415245,0.5136938474619926,0.5135891995344417,0.5134086016929232,0.5129784816253391,0.5126641371409542,0.5125894430426092,0.5123999572435047,0.5122302570901556,0.5124189468762418,0.5121258651793931,0.5120248842326351,0.5116312281721338,0.5116286018260656,0.511327271316011,0.511264037807541,0.5111279972353775,0.5120262388717642,0.5128063254422975,0.5127427215775329,0.5126968567566976,0.5117024657673614,0.511467658692971,0.5113620183061744,0.5112399311626152,0.5113939768346469,0.511553046033623,0.5114826183669313,0.511728149412751,0.5107996363349466,0.5104925342789262,0.5099085659822522,0.5094410799630769,0.5092871949554809,0.5089454745702257,0.5087356068573836,0.5085585269828258,0.5084535481918369,0.5083823954567586,0.5084017719469148,0.5084178561497741,0.5082766758125781,0.5081802501720452,0.5084298919704261,0.5084982618498493,0.5089131508562523,0.5086838195423257,0.5078001771938266,0.50771783508433,0.5077687163381887,0.5083862308868705,0.5083338670063331,0.5084056469915323,0.508116090782941,0.5077898970073644,0.5077114375324276,0.5076138050666565,0.5075991958467058,0.5079689859513745,0.5078696998062536,0.5078232459853417,0.5075268686004115,0.5076286783303062,0.507586473056502,0.507471661867698,0.5075434695840496,0.5080390872148637,0.5076957361010263,0.5073277076681804,0.507727217641617,0.507745398382948,0.5074304306191981,0.5073442474420735,0.5074660842456724,0.5074234687999492,0.5073948743849865,0.5070691034652139,0.5070246630589931,0.5069210473094201,0.5065510904743051,0.5067591273404339,0.5068372606860881,0.5069335966907,0.5072822681379611,0.5074574194498431,0.5072359396704083,0.5071772827424328,0.5071662131726002,0.5067938455882501,0.5072403630223619,0.5072809436798449,0.5074310580511242,0.5083218625904953,0.5085252082320999,0.5085370121541724,0.5087822282008336,0.5086646400635946,0.5084769488481085,0.5084431742023978,0.5083371281665161,0.5083425000194824,0.5084902711773096,0.5085481641651137,0.5084503956480696,0.5086484680611605,0.5087332096884989,0.5087946161342878,0.5090572419101707,0.5091121521256842,0.5087630931084844,0.508672172130839,0.5082142677165,0.508133545026536,0.5080829847180101,0.5081398878950467,0.5081548993781069,0.509175094916244,0.5090081137953696,0.5086256361481236,0.508453175357213,0.5086353215471661,0.508457851866121,0.5084513333509098,0.5083216169370071,0.5087045943048052,0.5087663886118812,0.5088562954141634,0.5088825965463212,0.5089712438395833,0.508706975660827,0.5087146472151944,0.5081576678765984,0.5077149480169811,0.5080813541892513,0.508011089087562,0.5080162720175452,0.5078325055474822,0.5070412839151612,0.5068709779765109,0.506865939511751,0.5065426674821518,0.5064227787171187,0.5062354348476712,0.5062086782799791,0.5067450810483182,0.5062470995147658,0.5060165300652167,0.5058535014960297,0.5059092131698404,0.5059647482457346,0.5063607331802603,0.5064290242033597,0.5063316390809929,0.5063116759418271,0.5062040804328742,0.5059429732501566,0.5054044408990057,0.5049331666484813,0.504258516764246,0.5033369705993442,0.502496863618069,0.5017172422534562,0.5011902261427112,0.5003726299352489,0.4996541150115516,0.4990794404111809,0.4987945845684102,0.4980646451344308,0.4980634524774439,0.497843215619949,0.4971620592861477,0.4970246525815024,0.4968596840708673,0.4967004120210947,0.4966711482482164,0.4966461870927502,0.4967236776009192,0.4965804235179963,0.4965433904138498,0.4967489090164558,0.4972097893561369,0.4973761886133391,0.4974466184513441,0.4981049577766133,0.4992515627835013,0.4997574622060221,0.4996695403789609,0.4997358414009293,0.4998307174102873,0.4998683163442203,0.5001343852258161,0.5004230634690854,0.5015688849123932,0.5013078202675036,0.5015760446582753,0.5013223306594248,0.5010044182545417,0.5008083571674664,0.5007136341785757,0.5012064504036603,0.5013392872781608,0.5019582950486294,0.5025431411695023,0.5026688508526138,0.5034218672862822,0.5037498602284709,0.5042093271944301,0.504299899561213,0.5046770977058521,0.5050856666438015,0.5055703770287631,0.5066751867572137,0.5070625557534516,0.5065001462397674,0.5062469807017526,0.5062469807017526,0.5054412400654748,0.5045031740321291,0.504010174781796,0.5032337117705059,0.5021202030301635,0.5015096347900425,0.5009921742474671,0.5008086072604709,0.5006100530984615,0.5008968983814267,0.5000079533996831,0.4995694950933265,0.4995140146811958,0.500112157237047,0.5007925835003442,0.5016873609206768,0.5022505115100614,0.502140963260661,0.5028429134954303,0.5030213520555332,0.5034775379338645,0.5038143314643208,0.5039004962210565,0.5038437530480011,0.5036687533660542,0.5037947326285258,0.504288637406664,0.5048030328935912,0.5044455575832594,0.5043911288553946,0.5041296226757992,0.5039107100845639,0.50396183441351,0.5044321062951437,0.5046220878845789,0.5053230610177208,0.5052258317486377,0.5054434183194806,0.5056889029705347,0.5058880673202426,0.5056368726227745,0.5054826741151359,0.5054169019989244,0.5050508725251226,0.5044497765809478,0.5044398898100554,0.5039561368809646,0.5038673038892241,0.5035337813140752,0.5030869106113229,0.5026542128538664,0.5027313596659071,0.5027577532636714,0.5025022720442911,0.502532921889181,0.5023753277364815,0.5025571180454341,0.5025299325670725,0.5024740499938629,0.5024589798163298,0.5025307868950009,0.5025207424554495,0.5030516451634498,0.5033708853051826,0.5037696337139558,0.5042069593608457,0.5041875600398934,0.5044537410524971,0.5044066710698586,0.5046173021886762,0.504388261637841,0.5043349479062528,0.5045206947201126,0.5045063119219863,0.5048156788255808,0.5048258450709201,0.5052118478739148,0.5050419692554644,0.5049768207077753,0.5050008577013531,0.504851992729232,0.5048886793474452,0.5051240470134777,0.5054792719797353,0.5056176628450475,0.5054737677368,0.505566732098047,0.5050074300495889,0.5048108309181072,0.5045660332093682,0.5040947532393503,0.5032855663437155,0.5019503234164557,0.5015817904156848,0.5013448428114107,0.5005397343481549,0.4998122983118974,0.4991014765653092,0.4984179407849635,0.4977232390146555,0.4970634397723412,0.4961363719950585,0.4954125797487336,0.4944780270464314,0.4939731528890535,0.4932948877430669,0.4923849339121837,0.4919125227307891,0.4912092786118124,0.4900901688229492,0.4888250135993006,0.4882319320419644,0.4876727987375793,0.4868516403379539,0.4868090621729101,0.4855924603726603,0.484900392244402,0.4848969443484495,0.4845476536954237,0.4841865852605635,0.4841220460951878,0.4835161964789655,0.4829147829816332,0.4829101169068531,0.48163963111399,0.4810047544047515,0.4801857751497819,0.4792583300032665,0.4787436211578951,0.478018670650344,0.4768276444053199,0.4755650541421143,0.4737945183468854,0.4728229935992533,0.4720812142963286,0.470613150570442,0.4698934859743663,0.4690742932583743,0.468332546159057,0.4681906744935108,0.4672862802466919,0.4664326133605487,0.4661354687746198,0.4649146096830225,0.4646511425992075,0.4645146131482879,0.4639665769777464,0.4638721251652266,0.4636438531605252,0.4635065366275003,0.463407945348573,0.4630406510278575,0.4630388233909137,0.4630282939988744,0.4628475547679647,0.4627779972558759,0.4627313269440276,0.4626441472030501,0.4631542119619704,0.4626544352200215,0.4621168297763277,0.4617846483428106,0.461333296109222,0.4610116667219605,0.4614406200156284,0.4609351056496849,0.4603445565099213,0.4601610855660614,0.4596828428752138,0.4591895874860795,0.45884934746473,0.4583570802415776,0.4578399352420258,0.4576414884265607,0.4576593310961603,0.4572244210125835,0.4569541694361308,0.45585818821394,0.4557816578530175,0.4557554228565589,0.4555387362446232,0.4553906553760279,0.4551645489415344,0.4550301281181096,0.4549938075631478,0.4542412611913105,0.4541658462975369,0.454173849913416,0.45374291661747,0.4537955427877195,0.4537137141934793,0.4533788313614869,0.4525380720456951,0.4522404194435096,0.4516284909653363,0.4515065349425593,0.4514003851639624,0.451201131476082,0.4510904369612616,0.450903923754304,0.4506806221777942,0.4503959113560855,0.4505394127926906,0.4506141584625088,0.4507230601990864,0.4506074320365459,0.4506922071887765,0.4508995025448472,0.4508999140574919,0.4507261828954526,0.4504585124234493,0.4505048709402654,0.4512599189778423,0.4516836949978963,0.452616760561644,0.4524287546596353,0.4524356184484973,0.4522399080302873,0.4521764229957533,0.4522259785779783,0.4521483883786495,0.4520931294223358,0.4521827194839332,0.4518604224326498,0.4514665422050143,0.45061066222638,0.4499681338448763,0.4495813628423766,0.4492089606695852,0.4488038244647069,0.4480153612767719,0.4477503071950363,0.44726228396613,0.4470751534030623,0.446801821355836,0.4466352315282699,0.4467600429061772,0.4471872175888151,0.4474471311426489,0.4477579721616753,0.4479021222023682,0.4477500658609917,0.4476655512443818,0.4475563257303053,0.4474618547047798,0.4476553842955496,0.4476280713965151,0.4476012188471442,0.4476272580589335,0.4476347927318005,0.447668406490842,0.447778941612044,0.4483173313187425,0.4482464170552046,0.4480332403083321,0.4479913441211049,0.4481748276724647,0.4481767063023308,0.4480312364147163,0.4476054552610294,0.4473696504395885,0.4466222864615687,0.4463336638935846,0.4460285079413393,0.4458449614255911,0.4457096909365142,0.4457096909365142,0.4455077942998702,0.4453313521122075,0.4452084456100914,0.4449443900629527,0.4448399898086472,0.4447974656615555,0.4447117721965595,0.4446300225847524,0.4447310191948768,0.4446097356845534,0.4445736689293567,0.444712934329863,0.4452672442358492,0.4454711355948929,0.4453690240084527,0.4452183851197838,0.445247044883419,0.4452534758650163,0.4453693664734907,0.4454641169321546,0.4452815706905855,0.4448633284809221,0.4445483521214592,0.4444692678248322,0.4437698984843789,0.4434736732843923,0.4434901877226399,0.4434667709927859,0.4440113233877764,0.4447125310621501,0.4454194483814648,0.4456398875147945,0.4457120335663136,0.4455594734314402,0.4457771098699969,0.4457625668881892,0.4463094124576185,0.4461151919510195,0.4463314451164584,0.4464172794527996,0.4463874341593922,0.4460541952100471,0.4460421736878924,0.4459336693939463,0.4458056930163533,0.4458459322790113,0.4458868915453429,0.4456594667732665,0.4457431189321766,0.4457463540221925,0.4456505194623009,0.4456614382949515,0.4454824462896836,0.4452693227608626,0.4452192874209545,0.4455449489829934,0.445421556530567,0.4454230431059484,0.4457472229938559,0.44581153620299,0.4458717151736104,0.4459165454634312,0.4460818648748931,0.447719573714283,0.4483859549770536,0.4481357741442814,0.4487022711383407,0.4488429730331058,0.448899880550445,0.4489294513003721,0.449085059767325,0.449019134207496,0.4485768995158399,0.4484656865460678,0.4482383528122103,0.4482437526735534,0.4494217464460367,0.4494543848019809,0.4489673723905453,0.4487475764966733,0.4485291930027604,0.4486344263115693,0.4483578279760841,0.4481863627167151,0.4484454241976217,0.4486032771925113,0.4486523952003461,0.4488048471929447,0.4488126815125179,0.4488119699899442,0.4489103250397352,0.4488278382207494,0.4487167331909136,0.448788534634207,0.4499428482775678,0.4508059470772938,0.4509529147750484,0.4509781420945767,0.4519120356581326,0.452392044608774,0.4527916553411737,0.4536473362279017,0.4539347957466932,0.4544223231537289,0.4549346542370472,0.4550502981536626,0.4557596688875048,0.4554315037333989,0.4553299463527663,0.4554467458652468,0.4564358719416783,0.4567894893849697,0.4573467056295706,0.4570307788793664,0.4570471069361063,0.4571977810283403,0.4575163654333501,0.4586664693390148,0.4583074311828373,0.4583294084681738,0.4585066886611514,0.4587115411047281,0.4586394042738813,0.4586832225894325,0.4586490068391624,0.458600509119943,0.459453027358388,0.4594042782407863,0.4592977253323406,0.4592424952913306,0.4594741726829052,0.4592643507698752,0.4591690086622684,0.4591050163435113,0.4590742663217687,0.4591882541685638,0.4592342903028852,0.4591950088909432,0.4589570782407135,0.4588277443029822,0.4585557494336045,0.4582593895963741,0.4583380125400709,0.4585702121195412,0.4583906385716706,0.4583444171080073,0.4584111007449631,0.4581855314456686,0.4578463042259382,0.4575859850899174,0.4573445941737143,0.4572095195567098,0.457281372388156,0.4572016489041652,0.4571620960295543,0.457274611779343,0.4572379154775146,0.4572087964801159,0.457413746055013,0.4576491253346087,0.4579806288441556,0.457859439565033,0.4577173106592179,0.4576852134766418,0.4577370253288456,0.4578720478216344,0.4581111156410956,0.457945549037165,0.4577540631352889,0.4575452103394823,0.4571111193552026,0.4569334049975176,0.4567898603914798,0.4568917636895906,0.4574812520154527,0.4572602474707767,0.4569199198689704,0.4567577372829844,0.4568273541300702,0.4567565026494752,0.4567613884407221,0.4567943780196178,0.4570023009358069,0.4568134606003501,0.4565976653405436,0.4567077050038992,0.4564933710043066,0.4564217504055653,0.4562620556483509,0.4561799733137647,0.4562733978171288,0.4568110922893788,0.457305422941082,0.4571611666561767,0.4572072116073448,0.4570833046945645,0.4573467182346555,0.4571062537483223,0.4570224339453331,0.4571631705785669,0.4574973184940999,0.4578039264143649,0.4582232452239466,0.4584047279814284,0.458396987154398,0.4590183575883939,0.4588495971834664,0.4587669333038536,0.459119299835345,0.4597566392402705,0.4598910528446825,0.460603121367842,0.4602400958134047,0.4600533343529641,0.4602207874651716,0.4602033076085168,0.4604411153637821,0.4602155390842813,0.4601916368767548,0.4600698688740559,0.4599273912201794,0.4598728332183769,0.4598085789592224,0.4598980945648203,0.4598846751650887,0.4597991120809553,0.4602332521264197,0.4603452137870125,0.4604172598256089,0.4604301550313941,0.4602197694353067,0.4601762623893939,0.4600088218870004,0.4601597552117489,0.4601118947184207,0.460035079110072,0.4600544498625143,0.4597518258321038,0.4595337192501423,0.4595662702311015,0.4594852433877799,0.4595012154288033,0.4593920710615303,0.4593156189096823,0.4595446920125625,0.4596504317871099,0.4598359293578671,0.4600680697007703,0.4609439150073873,0.4618588439338406,0.461799306958871,0.4616866197448386,0.4618676195539279,0.4619402118468408,0.4619193980624646,0.4618947614836268,0.4620062808749461,0.4625666504846935,0.463315233548194,0.4631338974671083,0.4632757196388921,0.463604947304495,0.4639484333988816,0.4639551309101239,0.4637617688655649,0.4636198360470032,0.4636198360470032,0.4634118849231519,0.4633655829095016,0.4634724055877544,0.4650056151024361,0.464954689559278,0.4651983227390095,0.4657306383223284,0.4657408920167638,0.4661701367668005,0.4664485220776013,0.4670356321559729,0.4669459813546457,0.4678433086598118,0.4684231968546862,0.4684754161442213,0.4691184107550945,0.4694180931410165,0.4694513097102626,0.4710222381337554,0.4715821955200107,0.4726049751528655,0.4740539038288145,0.4750277620178675,0.4758912119587742,0.476209389566155,0.4765594041968675,0.4768431941248624,0.4769820108965011,0.4768577108207913,0.4771542563346544,0.4771946885117585,0.4773951792369285,0.477742204796501,0.4777423522593971,0.4779446128663042,0.4782236024826227,0.4783562415112474,0.4782619933654868,0.4781494408119601,0.4781280115190914,0.4780915754510334,0.4780303102336415,0.4775284847443947,0.4770906396597664,0.476904536105851,0.4768470761994429,0.4769547083475166,0.476723358709513,0.4762376385429164,0.4756075896609077,0.4753501204661141,0.4750883141998212,0.4751575529658977,0.4757128750491683,0.4756304677752201,0.4753851165771416,0.4753245295360827,0.4752973573169414,0.4750714010738082,0.4748546721208088,0.4744181384385847,0.4740443284994577,0.4744905030615337,0.4743863528282059,0.4742212546878579,0.4742614950626221,0.4738124350299522,0.4736979199091224,0.4738572257725527,0.4738460641057668,0.474087700502553,0.4749579603398403,0.4749155488598843,0.4747194503633805,0.4747128957044125,0.4747480456380584,0.4745820299621334,0.4741992713422591,0.4740674246028953,0.4739822062049862,0.4734549007397141,0.4735173772136327,0.4734513070110075,0.4732964354567732,0.4731109364753167,0.4730670384444611,0.4729828775841695,0.4729519528352431,0.4731163525396468,0.4732159277149442,0.4731762875347834,0.4730168865944745,0.4729616226755565,0.4728696781811465,0.4724496427476568,0.4722099928495916,0.4721416419229691,0.4723338173502211,0.472891197330221,0.472857739903992,0.4729849557626473,0.4729627828868044,0.4732421006183702,0.4733628517221516,0.473270287902103,0.4736829110264459,0.4736851731526388,0.4734274658175869,0.4735682864071667,0.4738425163719046,0.4736725153736132,0.4740529440885609,0.4737578831573745,0.4735888165846446,0.4735802767758846,0.4741698940801254,0.4740982258217849,0.4740204397623931,0.4740131019937551,0.4738562899022138,0.473064609475592,0.4726641415627816,0.4721068012769369,0.4714740928522786,0.4709690822856236,0.4702454352820833,0.4698477591675265,0.4695460681298909,0.469522732949842,0.4694025805390094,0.4693977268714722,0.4692687805566521,0.4691299682166771,0.4694566255920773,0.4701540303615525,0.4709039590126472,0.4712046878290321,0.4713981550402635,0.4714907205320551,0.4720588407879577,0.4718635639916233,0.4719326175787443,0.4725057562108559,0.4725281845616975,0.4724554625218676,0.4724569073500504,0.4723127180833982,0.4730147174678007,0.4728436860328101,0.4727496418400093,0.472982