5157676247,0.473057235476074,0.4729306411559943,0.4729379182049777,0.4729739916732782,0.4729874944345085,0.4729789578183853,0.4729883844429758,0.4730609991299255,0.4731277228625754,0.4730280585892266,0.4731855298380192,0.4740187167576839,0.4742503695592233,0.4757914124247616,0.4756313340973298,0.4754649659866216,0.475966017127359,0.4762382588157251,0.4768119185196164,0.4769951983522148,0.4771547222829324,0.4771823033255378,0.4773104546246323,0.4778729152314517,0.4779192307695383,0.478951943084511,0.4782871989573695,0.4792062113553372,0.4792348519243934,0.4800476606041401,0.4821381272927962,0.4821937097211999,0.4826797069882209,0.4837173999540544,0.4835429885915618,0.4844268315196887,0.485189995352444,0.4851245663863923,0.4852923983207103,0.4858064883814573,0.4857973480474079,0.4857551768076836,0.4859312745854878,0.4856213473782915,0.4854157534377235,0.4851938736679095,0.485009135330553,0.4847225232452918,0.4845049167955154,0.4833442944069819,0.4831169723870283,0.4823508663697093,0.4817325349591386,0.4815099079906482,0.4811514840212728,0.4810681465095822,0.4803134209249358,0.4799081762132721,0.4794614695623961,0.4790185247985409,0.4790333388014473,0.4789701404564703,0.478824860816743,0.4789277854825465,0.47900416442647,0.4793116540953017,0.4794966320170263,0.4798686413284732,0.4796026645078459,0.4793981971967938,0.4794451854438532,0.4795710925718504,0.4796879307354184,0.4797943169992248,0.4797862836197548,0.4798790015739421,0.4799251384393042,0.4800037724133321,0.479967327198472,0.4798078196054828,0.479573757495858,0.4790461991647437,0.4786998447915088,0.4783423468025934,0.4783849766934928,0.4788794259131546,0.4789387431520615,0.4785381244823008,0.4782277586158128,0.4769942429715905,0.4770192829773768,0.4770754137161855,0.4769897105611172,0.4771237227378593,0.4772048751055037,0.4774233337195834,0.477525633524878,0.4773271189341355,0.4771034126491342,0.4771384692295644,0.476897274308114,0.4771551620768467,0.4773832011702484,0.4780698746302657,0.4780411563940077,0.4777402059200129,0.4776255635922683,0.4777625003379495,0.4780692666067855,0.4777661872988736,0.4783778244509751,0.4785534473854214,0.478372674945743,0.4784536828589782,0.4778737896514698,0.4778737896514698,0.4776100787350638,0.4775313124581372,0.4773091999542469,0.4773026772281891,0.4771493885690189,0.4769386311515979,0.4771983124165433,0.477032093837036,0.4772458130002045,0.4773207369018624,0.4777786081138904,0.4778471460151381,0.478681881795474,0.4787979401827629,0.4786299816194123,0.4787047363228679,0.4787845916715144,0.4784338183873182,0.478321571195314,0.4778741437998335,0.4777367748060405,0.4776997055493382,0.4778086994534151,0.4776065315139449,0.4775307819334778,0.477403391504575,0.4777420782703271,0.4781177620533662,0.4778697783221302,0.4775540702565675,0.4773950526887002,0.4774188860746168,0.4773901746589108,0.4771751666544492,0.477634929993768,0.4776702693478593,0.4773756266815481,0.4774098482821285,0.4773194059119763,0.4772934714910116,0.4785271881588154,0.4783736485712395,0.4783766824377461,0.4782199158467195,0.4786861141567167,0.478696312419002,0.478866482015022,0.4794016208129771,0.4794194994521977,0.4796488522281906,0.4803358759225547,0.4800202746107891,0.4809141217494539,0.4808907267850612,0.4804104811903082,0.4804091250510007,0.4806320135962766,0.4811983374575651,0.4814719251183796,0.4815117158589614,0.4816171767459806,0.4811777019730857,0.4811551141440544,0.4810446167610054,0.4805132354419775,0.4805128021189528,0.4801232556174969,0.4796582933221998,0.4791535495011597,0.4783332321349466,0.4783167745553985,0.4781577222516021,0.4780123997593249,0.4780750472904679,0.4779847126530587,0.4779148804432298,0.477890505278018,0.4787449151870013,0.4786261773720043,0.4787574727480118,0.4792334615135172,0.4802126383290847,0.4805876007377973,0.4803402535613652,0.4805360992045228,0.4809801420733915,0.480878592608007,0.4809854926532972,0.4808646115326648,0.4809134861597757,0.4808847122367674,0.4809490840406126,0.4808304991265088,0.480868904354305,0.4808984525048262,0.4808611635372806,0.4804777457635135,0.4805008991157495,0.4805194301205581,0.4804279556132768,0.4806089122973835,0.480822811762067,0.4810012403026312,0.4808280542566886,0.4807667102016268,0.4807957730809916,0.4814071633368059,0.4816797561480604,0.4821953687360137,0.4827462689005552,0.4828114232747335,0.4829604038222456,0.4831955806372627,0.4835038131149886,0.4831083609541607,0.4830765152195853,0.4827537706068587,0.482229685457776,0.4820970958272894,0.4820383237048687,0.4815274279735873,0.4811761176664009,0.4806767138303025,0.4800572042738876,0.4792557477507213,0.4789627813152333,0.4785945149616474,0.4777963524936017,0.477700469857224,0.4777906313034511,0.4772549775599295,0.4770336599018409,0.4767279436382894,0.4763934835189074,0.4762568966238629,0.4761928973338123,0.476256258489472,0.4768802333832042,0.476990309792721,0.477528168119034,0.4784104180837201,0.4782650192585485,0.4781984299380177,0.4793005290285763,0.4806094441746474,0.4812607187530479,0.481253782595015,0.4819995147202636,0.4826404505577136,0.4830922425308083,0.4837733459677927,0.4846956925639886,0.4861311302725252,0.4869871334034593,0.4881140287730302,0.489854630950877,0.4908191059254184,0.4928788992556431,0.4946237232477875,0.4962952692405188,0.4971204574897433,0.4990061618679036,0.5008839536673435,0.5024298533261391,0.5036056527402512,0.5040977295425411,0.5050560854306212,0.5057494014718517,0.507377891322116,0.5079497695300288,0.5088101694356477,0.5097864627078885,0.5116752178354623,0.5145445260200332,0.5169498240199176,0.5209269361432388,0.525153791724109,0.5291154867759675,0.5325463826361332,0.5368965312791512,0.5399832194673124,0.5425528238731996,0.5447090496305302,0.5462136168569478,0.5479918135974058,0.5486722896337812,0.5496988158778634,0.5506199206959381,0.5509874361806093,0.5515221433149866,0.5516780249651282,0.5520122262263361,0.5526702544981005,0.5529833063144747,0.5531553955017643,0.5534174773835401,0.5534983385785808,0.5530496978995151,0.5536550197999799,0.5531199626611241,0.5535576554983497,0.5544849491110262,0.5538543881098523,0.5540927767344385,0.553925981716121,0.554935318728595,0.5555126431288736,0.5560949211898822,0.556316272577165,0.55583117055118,0.5564068509587762,0.5567826500294546,0.5569001846602829,0.5568154613623668,0.5570992068720231,0.5576361367158205,0.557289266715942,0.5572359931370515,0.5568761651557425,0.5566309957075797,0.5567619533870394,0.5561818318102247,0.5557387739843032,0.5557007535141703,0.5554244718202073,0.5549939737377129,0.5552342897078972,0.5546948367116344,0.5545447158004062,0.5547673192946692,0.5542951845883713,0.5539986695569479,0.5542577988240449,0.5542155070649208,0.5540688801830532,0.5537119430817543,0.5534890778549213,0.5532191997195111,0.5532900628741326,0.5532267280803732,0.5535340939893543,0.5533636235800001,0.5534729619658675,0.5530166363297929,0.552882513272753,0.55337009548473,0.5530125593240958,0.5525966856550404,0.5527343686202283,0.5523203348208992,0.5522087942269378,0.5519268931127744,0.5523533821310563,0.5523007390208466,0.5522568949455933,0.5514141801417534,0.551358648463712,0.5511806268891914,0.5499490216547033,0.5497895899391181,0.5494791376690128,0.5494385482944204,0.5490776917926891,0.548577200011464,0.5480332679805099,0.5486687337969696,0.5486687337969696,0.5480478151999955,0.5474548389490834,0.5473654421493792,0.5471470617439883,0.5472682108025057,0.5472536598561837,0.5471900366778921,0.5472308396872076,0.5473381476446674,0.5470397129767184,0.5472257804591243,0.5468405211465734,0.5465146246852421,0.5468643524769914,0.5471466679417354,0.547206527893257,0.5473100279993776,0.5467084722057123,0.546345421962131,0.5461394216595775,0.5464870090455105,0.546134292799231,0.5460368034518722,0.545909036594377,0.5461386618734716,0.5462947954873936,0.5460364519600025,0.545826981770775,0.5466994230533547,0.5464109899395597,0.5463794249018844,0.5464130295905825,0.5463978899645123,0.5462125136983444,0.5464663750623875,0.5464218761687063,0.54615130992607,0.5460022287058908,0.5458980540625137,0.5459233981533,0.5458164373664322,0.5458352255208826,0.5457467618043947,0.5458512122492116,0.546794435513899,0.5470097470454838,0.5469054652203353,0.5472039480817434,0.5465416922368065,0.5462297003517295,0.5458663130067469,0.5456616432657406,0.545984080477834,0.5458362909666762,0.5462990204145203,0.5460235533687531,0.5456796430909567,0.545783138277022,0.545822491806764,0.5458696320510981,0.5458726821858249,0.5457901627558006,0.5457399813386099,0.545740002184242,0.5456490242495443,0.5456028952135418,0.5456311316158378,0.5458157103569986,0.5458350180430387,0.5459421886327297,0.5460106606588631,0.5462467389753509,0.5463637749151306,0.5466187268660282,0.5467318439978361,0.546934668886114,0.5470052313717192,0.5468377937168076,0.5471336048266797,0.5474853543087481,0.5481923208645333,0.5482201092643972,0.5484818337548862,0.5483341364598833,0.547433430873034,0.546656677087935,0.5470354588352339,0.5470260207590754,0.546843769519723,0.5467271334859443,0.5470919722204619,0.5471934803530838,0.5473047034482708,0.5477180094260147,0.5478149498084977,0.5483048025591883,0.5482017553451415,0.548529224361068,0.5483808368826729,0.5484656871172753,0.5481557953428537,0.5482328357488877,0.5482083207930879,0.5482810753870424,0.5481868065760218,0.5484136754412019,0.5481691414716461,0.5481433559573955,0.5482028457483925,0.5480043760605617,0.5479559505493676,0.547885466606254,0.5484451016046635,0.5485132337898018,0.5485279603086723,0.54870918169396,0.5486158995188806,0.5487412076097156,0.5487054351184641,0.5486789146615417,0.5485174339441281,0.548380255162121,0.5487620632590418,0.5487620110722528,0.5488784317017308,0.548846180330731,0.5485805076040249,0.5483944729781731,0.5482998178355764,0.5482580397101733,0.5480155648178019,0.5479335297156169,0.5480203733813498,0.548085390959177,0.5482126608060167,0.5480899044320279,0.5480107800532475,0.5477948784850083,0.5476831123367235,0.5483577245628923,0.5481189330158217,0.5481033010786769,0.5478785052830196,0.5479980700331847,0.5479360292872282,0.5479866114553935,0.5481072874574004,0.5484346317306765,0.5474420596683262,0.5472641556821157,0.5473919210803161,0.5476541538265745,0.5476557653309405,0.5477607804216185,0.5477265743869693,0.5473891620068123,0.5476260216610276,0.5477622376467441,0.5475335793470412,0.5474936165854392,0.5472880861564382,0.5473049597552485,0.5470931314113534,0.5470208325334126,0.5472593483877699,0.5476436233928027,0.5473729760243852,0.5469217084065554,0.5470923102942732,0.5464555030298113,0.5462625871520044,0.5458091317629133,0.5455941527902531,0.5455548867472793,0.5459672503114084,0.545661470540677,0.5454108530774646,0.5451752589554828,0.5446199767293705,0.544324908310459,0.5441817639235405,0.5440582384500369,0.5438106866665594,0.5439565432699291,0.5440272839578855,0.5438768785007504,0.5438218631142923,0.5438617235249543,0.5440686859958691,0.5441488849108881,0.5442505718772257,0.5441986056381911,0.5443778321678099,0.5444686299886647,0.5444803276755692,0.5443954307798515,0.5443673277236928,0.5444859045864228,0.54430465381118,0.5443335285096278,0.5443580251517929,0.5443425411164917,0.5442723406648315,0.5443893532122804,0.5439282734939415,0.5438116438423328,0.5435479730307811,0.5434548214785591,0.5439403368823508,0.5440130053974399,0.5436891177366927,0.543491183551879,0.5434332986814197,0.5432293922327349,0.5431407691486392,0.543144488365251,0.5435819661124397,0.5439109587637512,0.543990685867233,0.5439138236273341,0.54399340496794,0.5440262759507367,0.5438592569693166,0.5441968020454016,0.5441941950412486,0.5441729341256445,0.5442298635146385,0.5441528111080876,0.5436292020154623,0.5436880850214663,0.5436327534642994,0.543365961974408,0.543696389191334,0.5434310151017406,0.5434551269510934,0.5434756565790062,0.5430640470633377,0.5428652891704511,0.5429339283422335,0.5430601615955293,0.542727032400882,0.542622509122576,0.5429499272446978,0.542741859851933,0.5428079787108966,0.5423675049215223,0.5422096668592239,0.5421983994415919,0.5424747825313894,0.5425935320607977,0.5424302111238235,0.5423760038928285,0.5431004974364741,0.5430306048543272,0.5427884701441613,0.5426569722413649,0.5424830932651186,0.5432763590040383,0.5433864203840202,0.5431913645267715,0.5432661735106501,0.5433028625556925,0.5432342741483869,0.5431159524168248,0.5431159524168248,0.5429437712837457,0.5428471841256579,0.5431133744649519,0.5431745204022672,0.5433050276757042,0.5432878783280781,0.5428581274012925,0.5430543202651783,0.5430608029478171,0.5429986074559413,0.5428567591791077,0.5425426914139154,0.5424687091568637,0.5426369624590923,0.542521673241668,0.5426713017518393,0.542744947494343,0.5427569885125999,0.5425592350339465,0.5424415455106089,0.5421574574687057,0.5421215611971998,0.5421143349078086,0.5423683580901992,0.5424961650550028,0.5425690214977616,0.5425177834553212,0.542821533837794,0.5426346723136493,0.5426250415026128,0.5427766395267153,0.543849847084173,0.5435434942051012,0.5438277036386394,0.5435515622100923,0.5435728031483839,0.5434336510975635,0.5434267972074371,0.5433779513116866,0.543302574527559,0.5439606402999951,0.5440401891483588,0.544093082723166,0.544207997538926,0.5440603414313947,0.5439633522626737,0.5441067276663576,0.5441905308572401,0.5443471206969372,0.5447991766294996,0.5447652093650824,0.5446665453527884,0.5445035747572526,0.544438178558264,0.5444391495077578,0.5444656160162602,0.544452434248069,0.5443273059506561,0.5443419378748474,0.5443724782175852,0.5443385688237512,0.5443249213245613,0.5442599384567745,0.5442456495783543,0.5439967677444795,0.5438149276424545,0.5438557626700006,0.5437638611693196,0.5436038297971492,0.5435283730703939,0.5434893746036129,0.543400048806316,0.5434909259144646,0.5437112901242166,0.5435502446134641,0.5436605620101449,0.5436458356582029,0.5435952795893244,0.5438969384774264,0.5438561638188517,0.5435265126369934,0.5433618329196378,0.5432716234689349,0.5431528451007821,0.5430100818187017,0.5432230908777744,0.5433405665816882,0.543226803921022,0.5431615972553512,0.5431988133306325,0.5431699833098174,0.5431855474581007,0.5432095637134067,0.5433384815544939,0.5435084711273024,0.543436908181681,0.5433025818966268,0.5430454138660663,0.5430248748487614,0.5429691981801392,0.5429172282672918,0.5430610380579517,0.5430641252855852,0.5429239089680119,0.5427988487769885,0.5427062818382743,0.5429254633547261,0.5430348613350364,0.5432220667759653,0.543341014956799,0.5433147139853788,0.5433305392802794,0.5437031083089943,0.5432362597780986,0.543064061526814,0.5427690569402814,0.5426322771965166,0.5426360164202043,0.5425542219490533,0.5425728245488808,0.5426668638086052,0.5428927996697319,0.5429647124154501,0.5430784267798268,0.5432173761457179,0.5435454416875722,0.5431535174106382,0.5429419858368726,0.5429584105542453,0.5427832727300872,0.5425354875409383,0.5423807485598422,0.542538195386793,0.5423375841192467,0.5425050485002895,0.5428664254026058,0.5428708539686693,0.5434488440687189,0.543300451772653,0.5432929596584115,0.543077291933201,0.5430357214450585,0.5431723342811102,0.5431583818080448,0.5430968174834127,0.5430504524518566,0.543311163023823,0.5435728971326798,0.5434080801994612,0.5434307540065292,0.5432834853631385,0.5431127389249196,0.5427012070136042,0.5425676991545433,0.5425856303132826,0.5425594546737113,0.5425420358148931,0.5425230199981804,0.5426755453819081,0.5428029503264492,0.5425888692038363,0.5425709706612261,0.5425568186085761,0.5439906335356354,0.5441883031418238,0.5442245660231312,0.5442872152324623,0.5441865528693203,0.5438267442849137,0.5437671085189797,0.5433572911941739,0.5432074140554517,0.5439954029860218,0.5436651273111797,0.5435950340026436,0.5443782746338766,0.5437520080551683,0.5439229223214491,0.5439221523186957,0.5435386107864661,0.5439047616263109,0.543914949012291,0.5439430279035289,0.5441218506526588,0.5436906675771153,0.5436251200553416,0.5436373026758243,0.5436219859764329,0.5441280087042658,0.5447139525470357,0.5446574379553857,0.5446364347017374,0.5448745425914525,0.5446221052462982,0.5446357739767582,0.5444823622822743,0.5441112738495932,0.5438403266925397,0.5441349085891438,0.5441546333133781,0.5441532982739502,0.5440524687269169,0.5441471645808219,0.5440396398928279,0.5438313218452471,0.5436084373994527,0.5433438115741303,0.5433699924847359,0.543246457884362,0.5433943428722874,0.5434695342535275,0.5436163703353102,0.5438017821137536,0.5438350899006443,0.5436828015489494,0.543814481617191,0.5437748575309347,0.5435459857360229,0.5437223173391547,0.5438151906696844,0.5440775545220565,0.5443142716731686,0.5442902435598118,0.5443374783461123,0.544299220160905,0.5442232401167839,0.5447688974474898,0.5449904780432651,0.5452568606528377,0.545366556173797,0.5455069771710688,0.5455491908353698,0.5454311854233103,0.545262035943662,0.5453205034078188,0.5452135895095906,0.5449253178354531,0.545030769720042,0.5453173030997588,0.5453633796395708,0.5453542579506928,0.5452965065417783,0.5450481715087034,0.5448532873240731,0.5451799158490722,0.5449442058139481,0.5450388771759476,0.5455519559149941,0.5455774267710809,0.5455837879451928,0.5455301647447376,0.5454281603552031,0.545352471032917,0.5454383150570055,0.5452463836506987,0.5450610177455216,0.5447508271136692,0.5452149790408793,0.5452801832522114,0.5453590887111768,0.5452910989988665,0.5450874874068926,0.5449828589974376,0.5448500033551832,0.5446156587307565,0.5445891015850064,0.5448753894678036,0.544872326530477,0.544872326530477,0.5448324778761728,0.5449396629473128,0.544513412076356,0.5442754706034004,0.5440208097216412,0.5438366003508693,0.5438970356702335,0.5444653517226665,0.5445346510537246,0.5449915517992883,0.545147990962842,0.5449300870066904,0.5447439139686732,0.5446630593572624,0.5445481201233717,0.5445898955597583,0.5445343018697395,0.5446175626564036,0.5445135122662523,0.5443803288627453,0.5443655034729333,0.5443177453353178,0.544352020335744,0.54448056273801,0.5444581649755418,0.544117904953347,0.5441224013676668,0.5441831808902358,0.5438484699851688,0.5439845969383968,0.5441158388144617,0.5442919499614922,0.5441886594163514,0.5439881096413459,0.5431127577745996,0.5424858132865066,0.5415731646051933,0.5416359381111888,0.5418935416552321,0.5416365723914646,0.5419442371978415,0.5416133356317702,0.5411447213833722,0.5407776084308078,0.5406642013551425,0.5402762527432583,0.5406751435247834,0.5401617413276074,0.539802867660489,0.5397416510165992,0.5388088095178146,0.5385675316202074,0.5382096607331744,0.5378430945826194,0.5375087870266344,0.5371051550963305,0.5364739036216105,0.5358986500580416,0.5355729083356823,0.5349242214766199,0.5340262606457196,0.533485958506336,0.5329709129227669,0.5328749372157386,0.533081024098069,0.5332175928605486,0.5334459821705175,0.5334015186891385,0.5333202732214515,0.5332534926602939,0.5331075442714855,0.5327854897131991,0.5325824592165931,0.5324603393151054,0.5322556911791732,0.5327469955234558,0.5329745049127818,0.5329771828835939,0.533463590435652,0.5332340986931106,0.5334066410720266,0.5335670235679757,0.5339281889673799,0.5339808849199494,0.5344531071179727,0.5343776708920569,0.5344497067132397,0.5346197695834158,0.5346773430443154,0.5344914344325868,0.5346724748893936,0.5347181517806423,0.535264557528938,0.5354858961339604,0.5356071070822375,0.5359995486127556,0.5352860845684564,0.5349619076598736,0.5349376381134824,0.5350779295293318,0.5351502558596346,0.5362286878318241,0.5359943900075304,0.5357665473614803,0.5358339627311102,0.5354675455823626,0.5355808052850028,0.5352611902027876,0.5349089999233771,0.5351614880093968,0.5350789766000279,0.5346397108393327,0.5343196838078159,0.5339056240337268,0.5338740138181024,0.5338730246055776,0.533862225515975,0.5340943767879169,0.5343642048176775,0.5342067717719017,0.5340911928569874,0.5336753169629416,0.5333486040424673,0.5331783679699446,0.5325927081728918,0.5335839506675304,0.5339460335161033,0.5339194094610471,0.5344262337704888,0.5341032156266077,0.5342064902984114,0.5341175282880563,0.5338168704739593,0.5338052999876949,0.5338409158362154,0.5339875599220872,0.5346179365013596,0.5344768714712766,0.5342527526597726,0.5343636128416596,0.5341840863979417,0.5340546503189321,0.5345460174633277,0.5342603878439108,0.5339855559676612,0.5344861957930606,0.5343809046120922,0.5343032390322214,0.5341632219615461,0.5344998104181289,0.5350117309050153,0.5345257556883714,0.5344162700012862,0.5345576540133594,0.5341781859525507,0.5341269408345282,0.5343297841585338,0.5342873395870633,0.534150639063534,0.5341848972444522,0.5341403510793974,0.5339209687564358,0.5339055002381424,0.5336461597271087,0.5335057062968799,0.5332727320719538,0.5334891971351878,0.533501907789085,0.5334207042755217,0.5333775376017319,0.5332920008933657,0.5333097876518609,0.5337080569972223,0.5339704131155252,0.5339394143568341,0.5338063513753922,0.5338055159524422,0.533697912693379,0.5338359107717483,0.5337547812244192,0.5335408504671859,0.5334660111966985,0.5338820516929068,0.5340370626258462,0.5339189288337733,0.53390698425975,0.5339949405836504,0.533809773382995,0.5337939613080671,0.5338227222819562,0.533934839612429,0.534137802339542,0.5345983817088689,0.5347283085574578,0.5348565706175001,0.5348172251349094,0.5347701676475931,0.5346882382915654,0.5347298417716809,0.5346307691095098,0.53480088869807,0.5355214233218816,0.5359215843084884,0.5364619863200559,0.5363737376480782,0.5362529399947153,0.5366151869463068,0.5365371591198592,0.536876617499474,0.5366663636343675,0.536517709459359,0.5370106895403441,0.5365750355926652,0.53623216899399,0.5363153327787786,0.5359932720116729,0.5353416099848658,0.5353973553412277,0.5353900905012523,0.535383794404968,0.5356943896725329,0.5358053225560762,0.5359050142194468,0.5358504351768847,0.5354974459553589,0.5358102057112792,0.5357502132683049,0.5356120087065533,0.5365175894706259,0.5362790642748541,0.5360843816351162,0.5360691004294886,0.5358903349709361,0.5359511323810396,0.535906877437401,0.5356750346810293,0.5357438536047321,0.5364040736399394,0.5366114344473346,0.536742547554174,0.537291196748138,0.5370915107505668,0.5368283403372288,0.5366622825724595,0.5364059516006832,0.536517185658643,0.5368460342609157,0.5366572310869284,0.536521022698949,0.5368795016277643,0.5368450205799955,0.5367814543489343,0.5367458220649002,0.5367009219323029,0.5367877576041813,0.5367224149817353,0.5366601613371531,0.5366649914240921,0.536633195861198,0.5367290455329666,0.5368508827767994,0.5369906614170472,0.5370233912069057,0.5368868596788257,0.5368618650285335,0.5368618650285335,0.5363656737469558,0.5361032836715633,0.5359305798391534,0.5359118115269067,0.5367271931427791,0.5361581075509639,0.5356942663958594,0.5356122920365285,0.5355215890936722,0.5355439688217936,0.5355014080404265,0.5354532532516153,0.5358647736737739,0.5358930443163933,0.5356993874207485,0.5358001611059253,0.5354466142230591,0.5353504787897438,0.5347124340013687,0.5348606180990492,0.5352131582833997,0.5352506940819266,0.5363709441567128,0.5353984672691428,0.5356520841048473,0.5355234566953989
